time,t,data/E412_10.csv
2006 W01,2006-01-08,0.0844129056970175
2006 W02,2006-01-15,0.09918368628331904
2006 W03,2006-01-22,0.11244267300007038
2006 W04,2006-01-29,0.11441410375402562
2006 W05,2006-02-05,0.09322875470518582
2006 W06,2006-02-12,0.10772510968878656
2006 W07,2006-02-19,0.1093920112241242
2006 W08,2006-02-26,0.07863290970142657
2006 W09,2006-03-05,0.08176360662596067
2006 W10,2006-03-12,0.0907624738623268
2006 W11,2006-03-19,0.09193801836821165
2006 W12,2006-03-26,0.10623695331862869
2006 W13,2006-04-02,0.11555932986040311
2006 W14,2006-04-09,0.10948561165213391
2006 W15,2006-04-16,0.11043201597978744
2006 W16,2006-04-23,0.10859753802599371
2006 W17,2006-04-30,0.09755268752085065
2006 W18,2006-05-07,0.10494079086988585
2006 W19,2006-05-14,0.11509078510917775
2006 W20,2006-05-21,0.17135504239055613
2006 W21,2006-05-28,0.21100997154801265
2006 W22,2006-06-04,0.22485198266990888
2006 W23,2006-06-11,0.1953646826149925
2006 W24,2006-06-18,0.17601652457583072
2006 W25,2006-06-25,0.14940500723631586
2006 W26,2006-07-02,0.13271298742991938
2006 W27,2006-07-09,0.13872624970956587
2006 W28,2006-07-16,0.147033626827411
2006 W29,2006-07-23,0.14427784031289398
2006 W30,2006-07-30,0.12355551946831468
2006 W31,2006-08-06,0.13186357485013098
2006 W32,2006-08-13,0.13602268952082228
2006 W33,2006-08-20,0.13603489827230178
2006 W34,2006-08-27,0.13052536003518092
2006 W35,2006-09-03,0.11439805150670992
2006 W36,2006-09-10,0.09689929322870583
2006 W37,2006-09-17,0.09276256126906027
2006 W38,2006-09-24,0.10292476425983174
2006 W39,2006-10-01,0.09878599750827298
2006 W40,2006-10-08,0.08186280273173174
2006 W41,2006-10-15,0.08912955335194027
2006 W42,2006-10-22,0.08361798032290615
2006 W43,2006-10-29,0.09700510240819504
2006 W44,2006-11-05,0.09194434883194176
2006 W45,2006-11-12,0.08365460657734473
2006 W46,2006-11-19,0.06708122644389043
2006 W47,2006-11-26,0.06939840225710611
2006 W48,2006-12-03,0.08554945002456499
2006 W49,2006-12-10,0.09154643396890542
2006 W50,2006-12-17,0.056066219553475134
2006 W51,2006-12-24,0.04364178013114589
2006 W52,2006-12-31,0.06024364735138569
2007 W01,2007-01-07,0.042281182605149896
2007 W02,2007-01-14,0.05474835265765755
2007 W03,2007-01-21,0.06443531869268909
2007 W04,2007-01-28,0.04324386526810947
2007 W05,2007-02-04,0.051566164193318616
2007 W06,2007-02-11,0.05388334000653416
2007 W07,2007-02-18,0.06127144335556935
2007 W08,2007-02-25,0.06819448370843069
2007 W09,2007-03-04,0.068679894623737
2007 W10,2007-03-11,0.08805789627762643
2007 W11,2007-03-18,0.07700626313277262
2007 W12,2007-03-25,0.11574598810524549
2007 W13,2007-04-01,0.11253124297029451
2007 W14,2007-04-08,0.10885550442299617
2007 W15,2007-04-15,0.11025069341151734
2007 W16,2007-04-22,0.15821435621476135
2007 W17,2007-04-29,0.1812680964159491
2007 W18,2007-05-06,0.12504860455666233
2007 W19,2007-05-13,0.14350122806600196
2007 W20,2007-05-20,0.1628771949279782
2007 W21,2007-05-27,0.19608703374419761
2007 W22,2007-06-03,0.22583535238398642
2007 W23,2007-06-10,0.32473268287585894
2007 W24,2007-06-17,0.3500893553468696
2007 W25,2007-06-24,0.31783609481786984
2007 W26,2007-07-01,0.2634537939682612
2007 W27,2007-07-08,0.215528113947398
2007 W28,2007-07-15,0.2302880423101622
2007 W29,2007-07-22,0.2100185757102771
2007 W30,2007-07-29,0.16485817789952611
2007 W31,2007-08-05,0.13951710549985052
2007 W32,2007-08-12,0.14921831507827477
2007 W33,2007-08-19,0.1160328937650143
2007 W34,2007-08-26,0.1513253421044493
2007 W35,2007-09-02,0.17138262512538013
2007 W36,2007-09-09,0.11055184261467893
2007 W37,2007-09-16,0.11840093937606135
2007 W38,2007-09-23,0.13271208307795782
2007 W39,2007-09-30,0.1271903360893574
2007 W40,2007-10-07,0.12444350265925863
2007 W41,2007-10-14,0.11615430301583843
2007 W42,2007-10-21,0.09865147515400778
2007 W43,2007-10-28,0.08943974607471632
2007 W44,2007-11-04,0.06364310637446209
2007 W45,2007-11-11,0.07471563004962534
2007 W46,2007-11-18,0.06366888040536331
2007 W47,2007-11-25,0.0747449310531762
2007 W48,2007-12-02,0.06554948030919071
2007 W49,2007-12-09,0.08538847537542743
2007 W50,2007-12-16,0.09230744614446237
2007 W51,2007-12-23,0.07203594475266392
2007 W52,2007-12-30,0.07413585000714214
2008 W01,2008-01-06,0.08728399708661876
2008 W02,2008-01-13,0.09927932150324188
2008 W03,2008-01-20,0.0992915302547214
2008 W04,2008-01-27,0.07176243480632408
2008 W05,2008-02-03,0.07351659500154184
2008 W06,2008-02-10,0.06730437529037715
2008 W07,2008-02-17,0.09117808011060874
2008 W08,2008-02-24,0.08530651847892137
2008 W09,2008-03-02,0.08786165190199256
2008 W10,2008-03-09,0.09501586722499866
2008 W11,2008-03-16,0.09711136376366475
2008 W12,2008-03-23,0.10679846545149047
2008 W13,2008-03-30,0.09528909456135061
2008 W14,2008-04-06,0.13772354947231213
2008 W15,2008-04-13,0.1663187063172618
2008 W16,2008-04-20,0.17554264414803278
2008 W17,2008-04-27,0.13222554172269965
2008 W18,2008-05-04,0.16267552444057556
2008 W19,2008-05-11,0.1525397737446764
2008 W20,2008-05-18,0.12765833822940578
2008 W21,2008-05-25,0.11869134939968064
2008 W22,2008-06-01,0.12307485640080586
2008 W23,2008-06-08,0.14741667640508097
2008 W24,2008-06-15,0.16713838832631758
2008 W25,2008-06-22,0.19135275122602644
2008 W26,2008-06-29,0.23286047146449598
2008 W27,2008-07-06,0.2629525003716319
2008 W28,2008-07-13,0.27991028661069844
2008 W29,2008-07-20,0.2771524653042681
2008 W30,2008-07-27,0.24028384454002752
2008 W31,2008-08-03,0.18313219189648003
2008 W32,2008-08-10,0.13796908102984473
2008 W33,2008-08-17,0.13614952488341495
2008 W34,2008-08-24,0.12785978262881792
2008 W35,2008-08-31,0.10851026806171397
2008 W36,2008-09-07,0.11821656461992135
2008 W37,2008-09-14,0.11315682843962477
2008 W38,2008-09-21,0.11316903719110429
2008 W39,2008-09-28,0.12378918140635314
2008 W40,2008-10-05,0.11826641702179608
2008 W41,2008-10-12,0.10491592119094577
2008 W42,2008-10-19,0.09570419211165436
2008 W43,2008-10-26,0.09111324937937247
2008 W44,2008-11-02,0.10034261332191213
2008 W45,2008-11-09,0.09482086633331178
2008 W46,2008-11-16,0.08765663531233266
2008 W47,2008-11-23,0.08655757637358703
2008 W48,2008-11-30,0.06214527343831662
2008 W49,2008-12-07,0.052014609722200546
2008 W50,2008-12-14,0.06816667488561613
2008 W51,2008-12-21,0.06103145095380036
2008 W52,2008-12-28,0.04698946500442929
2009 W01,2009-01-04,0.05207056649981503
2009 W02,2009-01-11,0.06269308463896273
2009 W03,2009-01-18,0.053477964239815774
2009 W04,2009-01-25,0.04935344103164979
2009 W05,2009-02-01,0.09292749245802888
2009 W06,2009-02-08,0.11529381212452222
2009 W07,2009-02-15,0.07705170681883516
2009 W08,2009-02-22,0.09884992388754753
2009 W09,2009-03-01,0.10749863734884109
2009 W10,2009-03-08,0.10199011650767681
2009 W11,2009-03-15,0.12966599958381636
2009 W12,2009-03-22,0.14005157750906505
2009 W13,2009-03-29,0.1393672091622406
2009 W14,2009-04-05,0.11034497210349797
2009 W15,2009-04-12,0.11681108862783866
2009 W16,2009-04-19,0.11820627761635989
2009 W17,2009-04-26,0.11452646948523508
2009 W18,2009-05-03,0.08411514781371103
2009 W19,2009-05-10,0.022588805600662523
2009 W20,2009-05-17,0.0067069155857291205
2009 W21,2009-05-24,0.04360131038087097
2009 W22,2009-05-31,0.12014181690184515
2009 W23,2009-06-07,0.13051620347157097
2009 W24,2009-06-14,0.13031012426835636
2009 W25,2009-06-21,0.15503646342223903
2009 W26,2009-06-28,0.21239815180883237
2009 W27,2009-07-05,0.32406513547551724
