time,t,data/C303_2.csv
2014 W01,2014-01-05,0.018462117647058823
2014 W02,2014-01-12,0.02188938295318127
2014 W03,2014-01-19,0.041603031321619556
2014 W04,2014-01-26,0.04756867226890756
2014 W05,2014-02-02,0.05250796638655462
2014 W06,2014-02-09,0.05250796638655462
2014 W07,2014-02-16,0.039608470588235294
2014 W08,2014-02-23,0.03751368067226891
2014 W09,2014-03-02,0.033956212885154054
2014 W10,2014-03-09,0.031339563025210085
2014 W11,2014-03-16,0.031339563025210085
2014 W12,2014-03-23,0.027811495798319326
2014 W13,2014-03-30,0.024283428571428567
2014 W14,2014-04-06,0.018462117647058823
2014 W15,2014-04-13,0.024283428571428567
2014 W16,2014-04-20,0.02190198319327731
2014 W17,2014-04-27,0.016257075630252096
2014 W18,2014-05-04,0.014228436974789913
2014 W19,2014-05-11,0.012111596638655464
2014 W20,2014-05-18,0.01616887394957983
2014 W21,2014-05-25,0.01616887394957983
2014 W22,2014-06-01,0.01616887394957983
2014 W23,2014-06-08,0.010135878991596639
2014 W24,2014-06-15,0.01070036974789916
2014 W25,2014-06-22,0.011582386554621849
2014 W26,2014-06-29,0.01283324675324675
2014 W27,2014-07-06,0.019696941176470584
2014 W28,2014-07-13,0.019696941176470584
2014 W29,2014-07-20,0.017827065546218476
2014 W30,2014-07-27,0.020611031321619552
2014 W31,2014-08-03,0.022695798319327727
2014 W32,2014-08-10,0.024283428571428567
2014 W33,2014-08-17,0.024283428571428567
2014 W34,2014-08-24,0.024165826330532207
2014 W35,2014-08-31,0.025325812070282665
2014 W36,2014-09-07,0.02584165826330532
2014 W37,2014-09-14,0.021990184873949575
2014 W38,2014-09-21,0.01705089075630252
2014 W39,2014-09-28,0.01705089075630252
2014 W40,2014-10-05,0.011758789915966392
2014 W41,2014-10-12,0.011582386554621849
2014 W42,2014-10-19,0.011523585434173672
2014 W43,2014-10-26,0.010347563025210088
2014 W44,2014-11-02,0.010053557422969178
2014 W45,2014-11-09,0.009818352941176473
2014 W46,2014-11-16,0.01070036974789916
2014 W47,2014-11-23,0.01070036974789916
2014 W48,2014-11-30,0.019696941176470584
2014 W49,2014-12-07,0.019696941176470584
2014 W50,2014-12-14,0.014228436974789913
2014 W51,2014-12-21,0.018241613445378155
2014 W52,2014-12-28,0.018197512605042016
2015 W01,2014-12-31,0.014934050420168071
