time,t,data/C244_2.csv
2011 W01,2011-01-09,0.03509284894683461
2011 W02,2011-01-16,0.04995621827371393
2011 W03,2011-01-23,0.056367455819834184
2011 W04,2011-01-30,0.04122237446765031
2011 W05,2011-02-06,0.043483140662999784
2011 W06,2011-02-13,0.04156412980180356
2011 W07,2011-02-20,0.041799243207800985
2011 W08,2011-02-27,0.04321088742081357
2011 W09,2011-03-06,0.04447704949143915
2011 W10,2011-03-13,0.046470429518594154
2011 W11,2011-03-20,0.04546121040365175
2011 W12,2011-03-27,0.046333380425202755
2011 W13,2011-04-03,0.04526358792404622
2011 W14,2011-04-10,0.043037262989206945
2011 W15,2011-04-17,0.04483988744808141
2011 W16,2011-04-24,0.04383536674615085
2011 W17,2011-05-01,0.045408925499879016
2011 W18,2011-05-08,0.04316077101535398
2011 W19,2011-05-15,0.0403666368444279
2011 W20,2011-05-22,0.04130949991098774
2011 W21,2011-05-29,0.04360728891245833
2011 W22,2011-06-05,0.04484685073710921
2011 W23,2011-06-12,0.049376313635924846
2011 W24,2011-06-19,0.05097868932279228
2011 W25,2011-06-26,0.047952766776615606
2011 W26,2011-07-03,0.04075687016309301
2011 W27,2011-07-10,0.0440359769345434
2011 W28,2011-07-17,0.045409214632987444
2011 W29,2011-07-24,0.04464315646222684
2011 W30,2011-07-31,0.04599731137551512
2011 W31,2011-08-07,0.04074819616984039
2011 W32,2011-08-14,0.040879655356468994
2011 W33,2011-08-21,0.03994344235140282
2011 W34,2011-08-28,0.0417434887067272
2011 W35,2011-09-04,0.044404187948117145
2011 W36,2011-09-11,0.044403609681900304
2011 W37,2011-09-18,0.04145358457668406
2011 W38,2011-09-25,0.03506856176572727
2011 W39,2011-10-02,0.032547802948812946
2011 W40,2011-10-09,0.03477740472554765
2011 W41,2011-10-16,0.03877174970506857
2011 W42,2011-10-23,0.03941240120893683
2011 W43,2011-10-30,0.03444938321404438
2011 W44,2011-11-06,0.03734683428237946
2011 W45,2011-11-13,0.04108362499621653
2011 W46,2011-11-20,0.0359517509712992
2011 W47,2011-11-27,0.034366161067670625
2011 W48,2011-12-04,0.035565196068291206
2011 W49,2011-12-11,0.03791102935461103
2011 W50,2011-12-18,0.037900909695816304
2011 W51,2011-12-25,0.033971542563527794
2011 W52,2011-12-27,0.03517780589185889
