time,t,data/C224_10.csv
2012 W05,2012-02-05,0.6424041907912875
2012 W06,2012-02-12,0.623104494072236
2012 W07,2012-02-19,0.6038047973531845
2012 W08,2012-02-26,0.5946275946275946
2012 W09,2012-03-04,0.5894993894993895
2012 W10,2012-03-11,0.5843711843711843
2012 W11,2012-03-18,0.5792429792429792
2012 W12,2012-03-25,0.5752639517345399
2012 W13,2012-04-01,0.571744595274007
2012 W14,2012-04-08,0.5682252388134741
2012 W15,2012-04-15,0.5647058823529412
2012 W16,2012-04-22,0.56118652589240825
2012 W17,2012-04-29,0.5295608605953434
2012 W18,2012-05-06,0.4932508104921898
2012 W19,2012-05-13,0.45694076038903625
2012 W20,2012-05-20,0.4206307102858827
2012 W21,2012-05-27,0.3868945868945869
2012 W22,2012-06-03,0.3541880341880342
2012 W23,2012-06-10,0.3214814814814815
2012 W24,2012-06-17,0.28877492877492883
2012 W25,2012-06-24,0.2860005894488653
2012 W26,2012-07-01,0.29837901562039487
2012 W27,2012-07-08,0.31075744179192444
2012 W28,2012-07-15,0.3213675213675212
2012 W29,2012-07-22,0.30482492417976276
2012 W30,2012-07-29,0.2469258340226081
2012 W31,2012-08-05,0.18902674386545343
2012 W32,2012-08-12,0.13112765370829874
2012 W33,2012-08-19,0.07322856355114407
2012 W34,2012-08-26,0.06098704163220284
2012 W35,2012-09-02,0.05635511441963051
2012 W36,2012-09-09,0.05172318720705817
2012 W37,2012-09-16,0.04709125999448584
2012 W38,2012-09-23,0.04232242852932514
2012 W39,2012-09-30,0.03737105806071328
2012 W40,2012-10-07,0.032419687592101426
2012 W41,2012-10-14,0.027468317123489572
2012 W42,2012-10-21,0.023931623931623958
2012 W43,2012-10-28,0.023931623931623958
2012 W44,2012-11-04,0.023931623931623958
2012 W45,2012-11-11,0.023931623931623958
2012 W46,2012-11-18,0.030341880341880345
2012 W47,2012-11-25,0.03931623931623929
2012 W48,2012-12-02,0.04829059829059823
2012 W49,2012-12-09,0.05726495726495717
2012 W50,2012-12-16,0.06495726495726484
2012 W51,2012-12-23,0.06318455207344086
2012 W52,2012-12-30,0.05698005698005689
2013 W01,2013-01-06,0.050775561886672926
2013 W02,2013-01-13,0.04457106679328897
2013 W03,2013-01-20,0.042835595776772206
2013 W04,2013-01-27,0.044243338360985374
2013 W05,2013-02-03,0.04565108094519854
2013 W06,2013-02-10,0.04705882352941171
2013 W07,2013-02-17,0.06236368994989679
2013 W08,2013-02-24,0.09619805481874444
2013 W09,2013-03-03,0.13003241968759205
2013 W10,2013-03-10,0.16386678455643972
2013 W11,2013-03-17,0.18803418803418803
2013 W12,2013-03-24,0.18643162393162394
2013 W13,2013-03-31,0.18269230769230768
2013 W14,2013-04-07,0.17895299145299143
2013 W15,2013-04-14,0.17521367521367517
2013 W16,2013-04-21,0.17147435897435892
2013 W17,2013-04-28,0.1676581196581196
2013 W18,2013-05-05,0.1638290598290598
2013 W19,2013-05-12,0.15999999999999998
2013 W20,2013-05-19,0.14947768281101614
2013 W21,2013-05-26,0.1222222222222222
2013 W22,2013-06-02,0.09496676163342826
2013 W23,2013-06-09,0.06771130104463434
2013 W24,2013-06-16,0.0404558404558404
2013 W25,2013-06-23,0.02136752136752132
2013 W26,2013-06-30,0.025641025641025605
2013 W27,2013-07-07,0.02991452991452989
2013 W28,2013-07-14,0.03418803418803418
2013 W29,2013-07-21,0.06197959746346842
2013 W30,2013-07-28,0.08977116073890266
2013 W31,2013-08-04,0.1175627240143369
2013 W32,2013-08-11,0.14535428728977115
2013 W33,2013-08-18,0.16016576016576015
2013 W34,2013-08-25,0.1652421652421652
2013 W35,2013-09-01,0.17031857031857026
2013 W36,2013-09-08,0.17539497539497534
2013 W37,2013-09-15,0.1804713804713804
2013 W38,2013-09-22,0.1811965811965811
2013 W39,2013-09-29,0.15263303005238482
2013 W40,2013-10-06,0.12406947890818855
2013 W41,2013-10-13,0.09550592776399228
2013 W42,2013-10-20,0.06694237661979599
2013 W43,2013-10-27,0.04740740740740743
2013 W44,2013-11-03,0.03464387464387467
2013 W45,2013-11-10,0.021880341880341894
2013 W46,2013-11-17,0.009116809116809121
2013 W47,2013-11-24,0.03711843711843711
2013 W48,2013-12-01,0.06959706959706959
2013 W49,2013-12-08,0.10207570207570206
2013 W50,2013-12-15,0.13623413623413622
2013 W51,2013-12-22,0.18047138047138045
2013 W52,2013-12-29,0.22470862470862465
2014 W01,2014-01-05,0.26894586894586886
2014 W02,2014-01-12,0.3131831131831131
2014 W03,2014-01-19,0.33846153846153837
2014 W04,2014-01-26,0.3282051282051281
2014 W05,2014-02-02,0.31025641025641015
2014 W06,2014-02-09,0.2923076923076922
2014 W07,2014-02-16,0.2743589743589743
2014 W08,2014-02-23,0.26003626003625996
2014 W09,2014-03-02,0.24843304843304836
2014 W10,2014-03-09,0.23682983682983677
2014 W11,2014-03-16,0.22522662522662515
2014 W12,2014-03-23,0.21362341362341353
2014 W13,2014-03-30,0.17961867192636416
2014 W14,2014-04-06,0.14188034188034182
2014 W15,2014-04-13,0.10414201183431948
2014 W16,2014-04-20,0.0703871292106586
2014 W17,2014-04-27,0.060532931121166395
2014 W18,2014-05-04,0.0506787330316742
2014 W19,2014-05-11,0.04082453494218201
2014 W20,2014-05-18,0.030970336852689816
2014 W21,2014-05-25,0.03275434243176181
2014 W22,2014-06-01,0.04047422111938243
2014 W23,2014-06-08,0.04819409980700305
2014 W24,2014-06-15,0.05591397849462367
2014 W25,2014-06-22,0.07895299145299146
2014 W26,2014-06-29,0.10811965811965812
2014 W27,2014-07-06,0.1372863247863248
2014 W28,2014-07-13,0.16645299145299144
2014 W29,2014-07-20,0.19145299145299144
2014 W30,2014-07-27,0.18866729977841087
2014 W31,2014-08-03,0.1789173789173789
2014 W32,2014-08-10,0.16916745805634695
2014 W33,2014-08-17,0.15941753719531498
2014 W34,2014-08-24,0.1512820512820513
2014 W35,2014-08-31,0.1452991452991453
2014 W36,2014-09-07,0.13931623931623932
2014 W37,2014-09-14,0.13333333333333333
2014 W38,2014-09-21,0.12735042735042734
2014 W39,2014-09-28,0.11193824097049902
2014 W40,2014-10-05,0.09495450785773363
2014 W41,2014-10-12,0.07797077474496825
2014 W42,2014-10-19,0.060987041632202865
2014 W43,2014-10-26,0.05022104332449153
2014 W44,2014-11-02,0.04774535809018562
2014 W45,2014-11-09,0.045269672855879704
2014 W46,2014-11-16,0.042793987621573784
2014 W47,2014-11-23,0.04896608767576506
2014 W48,2014-11-30,0.05591397849462362
2014 W49,2014-12-07,0.06286186931348219
2014 W50,2014-12-14,0.06980976013234075
2014 W51,2014-12-21,0.09377289377289375
2014 W52,2014-12-28,0.12454212454212452
2015 W01,2015-01-04,0.1553113553113553
2015 W02,2015-01-11,0.18608058608058606
2015 W03,2015-01-18,0.1978021978021978
2015 W04,2015-01-25,0.2019047619047619
2015 W05,2015-02-01,0.206007326007326
2015 W06,2015-02-08,0.21010989010989012
2015 W07,2015-02-15,0.21421245421245422
2015 W08,2015-02-22,0.2153846153846154
2015 W09,2015-03-01,0.21172161172161172
2015 W10,2015-03-08,0.20744810744810743
2015 W11,2015-03-15,0.20317460317460315
2015 W12,2015-03-22,0.19890109890109886
2015 W13,2015-03-29,0.1970839617898441
2015 W14,2015-04-05,0.19567621920563094
2015 W15,2015-04-12,0.19426847662141777
2015 W16,2015-04-19,0.1928607340372046
2015 W17,2015-04-26,0.19145299145299144
2015 W18,2015-05-03,0.17993035770813545
2015 W19,2015-05-10,0.16840772396327947
2015 W20,2015-05-17,0.15688509021842348
2015 W21,2015-05-24,0.20384615384615376
2015 W22,2015-05-31,0.2606837606837606
2015 W23,2015-06-07,0.3175213675213674
2015 W24,2015-06-14,0.37435897435897425
2015 W25,2015-06-21,0.4068376068376067
2015 W26,2015-06-28,0.37507582023711045
2015 W27,2015-07-05,0.31949269368624195
2015 W28,2015-07-12,0.26390956713537345
2015 W29,2015-07-19,0.208326440584505
2015 W30,2015-07-26,0.15605183347118817
2015 W31,2015-08-02,0.1236283429831816
2015 W32,2015-08-09,0.09120485249517497
2015 W33,2015-08-16,0.05878136200716838
2015 W34,2015-08-23,0.026357871519161774
2015 W35,2015-08-30,0.014245014245014195
2015 W36,2015-09-06,0.01025641025641022
2015 W37,2015-09-13,0.006267806267806247
2015 W38,2015-09-20,0.0022792022792022786
2015 W39,2015-09-27,0.010256410256410253
2015 W40,2015-10-04,0.01823361823361823
2015 W41,2015-10-11,0.026210826210826203
2015 W42,2015-10-18,0.03418803418803418
2015 W43,2015-10-25,0.03300913645741231
2015 W44,2015-11-01,0.02475685234305923
2015 W45,2015-11-08,0.016504568228706152
2015 W46,2015-11-15,0.008252284114353078
2015 W47,2015-11-22,0
2015 W48,2015-11-29,0
2015 W49,2015-12-06,0
2015 W50,2015-12-13,0
2015 W51,2015-12-19,0
