time,t,data/C397_2.csv
2011 Sep,2011-09-30,0.010619201672307382
2011 Oct,2011-10-31,0.011220336452319327
2011 Nov,2011-11-30,0.012631644435596254
2011 Dec,2011-12-31,0.01259287278518813
2012 Jan,2012-01-31,0.016435695799323108
2012 Feb,2012-02-29,0.014093470037825996
2012 Mar,2012-03-31,0.014907724467449725
2012 Apr,2012-04-30,0.01405848098745769
2012 May,2012-05-31,0.01227100338443161
2012 Jun,2012-06-30,0.012573362532351182
2012 Jul,2012-07-31,0.012150706748954803
2012 Aug,2012-08-15,0.01398860242882739
