time,t,data/C444_1.csv
2008 W01,2008-01-06,0.042504743588641314
2008 W02,2008-01-13,0.04503883848710928
2008 W03,2008-01-20,0.04805674714029783
2008 W04,2008-01-27,0.0484805630198075
2008 W05,2008-02-03,0.04019722220201381
2008 W06,2008-02-10,0.03793165273779435
2008 W07,2008-02-17,0.04544078283747606
2008 W08,2008-02-24,0.04577413600177343
2008 W09,2008-03-02,0.05503417907234258
2008 W10,2008-03-09,0.05712584787892959
2008 W11,2008-03-16,0.05754081161291634
2008 W12,2008-03-23,0.05359340179635466
2008 W13,2008-03-30,0.053926651426786265
2008 W14,2008-04-06,0.035897108741643265
2008 W15,2008-04-13,0.04052231163825869
2008 W16,2008-04-20,0.04090592186656288
2008 W17,2008-04-27,0.03475652790944141
2008 W18,2008-05-04,0.035818644861945526
2008 W19,2008-05-11,0.03620807270746891
2008 W20,2008-05-18,0.025896876181252568
2008 W21,2008-05-25,0.016431965473800617
2008 W22,2008-06-01,0.02029241201981284
2008 W23,2008-06-08,0.020204247756420518
2008 W24,2008-06-15,0.028168072711076353
2008 W25,2008-06-22,0.036280391112705875
2008 W26,2008-06-29,0.04210202273428129
2008 W27,2008-07-06,0.043228755911937054
2008 W28,2008-07-13,0.05033951357962088
2008 W29,2008-07-20,0.05603949290892225
2008 W30,2008-07-27,0.06116214669594395
2008 W31,2008-08-03,0.06119969842905697
2008 W32,2008-08-10,0.04491827330042576
2008 W33,2008-08-17,0.02930106968761091
2008 W34,2008-08-24,0.030810313909029323
2008 W35,2008-08-31,0.030902453872867025
2008 W36,2008-09-07,0.02752268918213597
2008 W37,2008-09-14,0.0263657603525298
2008 W38,2008-09-21,0.02665769479382782
2008 W39,2008-09-28,0.037008399843220144
2008 W40,2008-10-05,0.03715463107522685
2008 W41,2008-10-12,0.02910686603890191
2008 W42,2008-10-19,0.023228549625820064
2008 W43,2008-10-26,0.03195954758406249
2008 W44,2008-11-02,0.030769904641221188
2008 W45,2008-11-09,0.03390977618828108
