time,t,data/C359_2.csv
2011 Jan,2011-01-31,0.013412115252823213
2011 Feb,2011-02-28,0.01283305026667858
2011 Mar,2011-03-31,0.015163970084324064
2011 Apr,2011-04-30,0.016160841452876846
2011 May,2011-05-31,0.011956389857274805
2011 Jun,2011-06-30,0.007517013795774852
2011 Jul,2011-07-31,0.005195256398796214
2011 Aug,2011-08-31,0.005594737939870677
2011 Sep,2011-09-30,0.005429814367867457
2011 Oct,2011-10-31,0.006683233515091917
2011 Nov,2011-11-30,0.005649712463871748
2011 Dec,2011-12-11,0.00553243347933613
