time,t,data/C160_2.csv
2013 W01,2013-01-06,0.05125576036866358
2013 W02,2013-01-13,0.06569348255431204
2013 W03,2013-01-20,0.09000197498354179
2013 W04,2013-01-27,0.08182356813693217
2013 W05,2013-02-03,0.06937376563528636
2013 W06,2013-02-10,0.06224802501645818
2013 W07,2013-02-17,0.08632034233048055
2013 W08,2013-02-24,0.07307834101382488
2013 W09,2013-03-03,0.05362425938117181
2013 W10,2013-03-10,0.04785483870967741
2013 W11,2013-03-17,0.043522712310730724
2013 W12,2013-03-24,0.04647827518104014
2013 W13,2013-03-31,0.04455918367346938
2013 W14,2013-04-07,0.03971691902567477
2013 W15,2013-04-14,0.04493976300197497
2013 W16,2013-04-21,0.04797630019749834
2013 W17,2013-04-28,0.06425213956550362
2013 W18,2013-05-05,0.06465701119157338
2013 W19,2013-05-12,0.0668838051349572
2013 W20,2013-05-19,0.060081961816984844
2013 W21,2013-05-26,0.05769321922317312
2013 W22,2013-06-02,0.055466425279789316
2013 W23,2013-06-09,0.0577337063857801
2013 W24,2013-06-16,0.05676201448321262
2013 W25,2013-06-23,0.05660006583278472
2013 W26,2013-06-30,0.054656682027649756
2013 W27,2013-07-07,0.06360434496379196
2013 W28,2013-07-14,0.05587129690585911
2013 W29,2013-07-21,0.047620013166556924
2013 W30,2013-07-28,0.040405200789993406
2013 W31,2013-08-04,0.03785450954575377
2013 W32,2013-08-11,0.03987886767610267
2013 W33,2013-08-18,0.05031105990783409
2013 W34,2013-08-25,0.051134298880842644
2013 W35,2013-09-01,0.0463568136932192
2013 W36,2013-09-08,0.04291540487162605
2013 W37,2013-09-15,0.04210566161948649
2013 W38,2013-09-22,0.037571099407504915
2013 W39,2013-09-29,0.036680381830151404
2013 W40,2013-10-06,0.04368466096115864
2013 W41,2013-10-13,0.04400855826201447
2013 W42,2013-10-20,0.04906945358788675
2013 W43,2013-10-27,0.0513907175773535
2013 W44,2013-11-03,0.04549848584595127
2013 W45,2013-11-10,0.0385292955892034
2013 W46,2013-11-17,0.04032422646477944
2013 W47,2013-11-24,0.045425608953258714
2013 W48,2013-12-01,0.04438284762061505
2013 W49,2013-12-08,0.058705398288347574
2013 W50,2013-12-15,0.07137788018433178
2013 W51,2013-12-22,0.10028571428571427
2013 W52,2013-12-27,0.09839091507570769
