time,t,data/E1_32.csv
2010 W39,2010-10-03,0.0961538461538462
2010 W40,2010-10-10,0.122950819672131
2010 W41,2010-10-17,0.0504201680672269
2010 W42,2010-10-24,0.00917431192660551
2010 W43,2010-10-31,0.0275229357798165
2010 W44,2010-11-07,0.0245901639344262
2010 W45,2010-11-14,0.0225563909774436
2010 W46,2010-11-21,0.00900900900900901
2010 W47,2010-11-28,0.0222222222222222
2010 W48,2010-12-05,0.00769230769230769
2010 W49,2010-12-12,0.036697247706422
2010 W50,2010-12-19,0.0194174757281553
2010 W51,2010-12-26,0
2010 W52,2011-01-02,0.0381679389312977
2011 W01,2011-01-09,0
2011 W02,2011-01-16,0.0211640211640212
2011 W03,2011-01-23,0.0053475935828877
2011 W04,2011-01-30,0.0169491525423729
2011 W05,2011-02-06,0
2011 W06,2011-02-13,0.0078740157480315
2011 W07,2011-02-20,0.00704225352112676
2011 W08,2011-02-27,0.00571428571428571
2011 W09,2011-03-06,0
2011 W10,2011-03-13,0.0178571428571429
2011 W11,2011-03-20,0.0053475935828877
2011 W12,2011-03-27,0.0148514851485149
2011 W13,2011-04-03,0
2011 W14,2011-04-10,0.00531914893617021
2011 W15,2011-04-17,0
2011 W16,2011-04-24,0
2011 W17,2011-05-01,0
2011 W18,2011-05-08,0.00561797752808989
2011 W19,2011-05-15,0
2011 W20,2011-05-22,0.00520833333333333
2011 W21,2011-05-29,0.00636942675159236
2011 W22,2011-06-05,0.0232558139534884
2011 W23,2011-06-12,0
2011 W24,2011-06-19,0
2011 W25,2011-06-26,0.0112994350282486
2011 W26,2011-07-03,0
2011 W27,2011-07-10,0
2011 W28,2011-07-17,0
2011 W29,2011-07-24,0
2011 W30,2011-07-31,0.0117647058823529
2011 W31,2011-08-07,0.00558659217877095
2011 W32,2011-08-14,0.00609756097560976
2011 W33,2011-08-21,0.0072463768115942
2011 W34,2011-08-28,0.00714285714285714
2011 W35,2011-09-04,0.016
