time,t,data/C487_2.csv
2009 Jun,2009-06-30,0.005
2009 Jul,2009-07-31,0.01428571429
2009 Aug,2009-08-31,0.05714285714
2009 Sep,2009-09-30,0.007518796992
2009 Oct,2009-10-31,0.02054794521
2009 Nov,2009-11-30,0.004366812227
2009 Dec,2009-12-31,0.00625
2010 Jan,2010-01-31,0.0843373494
2010 Feb,2010-02-28,0.04807692308
2010 Mar,2010-03-31,0.213592233
2010 Apr,2010-04-30,0.2420382166
2010 May,2010-05-31,0.1506849315
2010 Jun,2010-06-30,0.09039548023
2010 Jul,2010-07-31,0.1216216216
2010 Aug,2010-08-31,0.05759162304
2010 Sep,2010-09-30,0.02112676056
2010 Oct,2010-10-31,0
2010 Nov,2010-11-30,0
2010 Dec,2010-12-31,0
2011 Jan,2011-01-31,0
2011 Feb,2011-02-28,0
2011 Mar,2011-03-31,0.01052631579
2011 Apr,2011-04-30,0
2011 May,2011-05-01,0.01149425287
