time,t,data/C866_1.csv
2015 W53,2016-01-03,0.008720869042966609
2016 W01,2016-01-10,0.009600112606096903
2016 W02,2016-01-17,0.010086213636909633
2016 W03,2016-01-24,0.011164692033490839
2016 W04,2016-01-31,0.011855355032338727
2016 W05,2016-02-07,0.018931707528671737
2016 W06,2016-02-14,0.02058359869190153
2016 W07,2016-02-21,0.011897972109012708
2016 W08,2016-02-28,0.010676193792115193
2016 W09,2016-03-06,0.010507057269065298
2016 W10,2016-03-13,0.011292543263512811
2016 W11,2016-03-20,0.01110928983381465
2016 W12,2016-03-27,0.00950768682106018
2016 W13,2016-04-03,0.009045557895876577
2016 W14,2016-04-10,0.010220457428432708
2016 W15,2016-04-17,0.011383992407209081
2016 W16,2016-04-24,0.011680625017975357
2016 W17,2016-05-01,0.011033378165989108
2016 W18,2016-05-08,0.01133009956233176
2016 W19,2016-05-15,0.009237388012255376
2016 W20,2016-05-22,0.010327088905694087
2016 W21,2016-05-29,0.01046301962316884
2016 W22,2016-06-05,0.010655684323965839
2016 W23,2016-06-12,0.009740660173544663
2016 W24,2016-06-19,0.00925388690908202
2016 W25,2016-06-26,0.00955083661119259
2016 W26,2016-07-03,0.009285278952167783
2016 W27,2016-07-10,0.010071564016802939
2016 W28,2016-07-17,0.01085758272470888
2016 W29,2016-07-24,0.0116281527423205
2016 W30,2016-07-31,0.011660115549825989
2016 W31,2016-08-07,0.012054145937907615
2016 W32,2016-08-14,0.012539587418724185
2016 W33,2016-08-21,0.012847533848655099
2016 W34,2016-08-28,0.009175451194155845
2016 W35,2016-09-04,0.017107909732408264
2016 W36,2016-09-11,0.018258304445876825
2016 W37,2016-09-18,0.012263413541492199
2016 W38,2016-09-25,0.012189100014041929
2016 W39,2016-10-02,0.012104132217423152
2016 W40,2016-10-09,0.012210408552378912
2016 W41,2016-10-16,0.014952107151739086
2016 W42,2016-10-23,0.020869665819075706
2016 W43,2016-10-30,0.022314651075053246
2016 W44,2016-11-06,0.01196836638744743
2016 W45,2016-11-13,0.012593163172257199
2016 W46,2016-11-20,0.01242322757901966
2016 W47,2016-11-27,0.012338259782400898
2016 W48,2016-12-04,0.00931031648471374
2016 W49,2016-12-11,0.010476997009625594
2016 W50,2016-12-18,0.01116708924405374
2016 W51,2016-12-25,0.010696969616993762
2016 W52,2016-12-27,0.009560159096715024
