time,t,data/C473_1.csv
2008 Jan,2008-01-31,0.01229656419529837
2008 Feb,2008-02-29,0.012115732368896931
2008 Mar,2008-03-31,0.010307414104882465
2008 Apr,2008-04-30,0.010669077757685344
2008 May,2008-05-31,0.008499095840867998
2008 Jun,2008-06-30,0.009945750452079558
2008 Jul,2008-07-31,0.012477396021699824
2008 Aug,2008-08-31,0.009584086799276678
2008 Sep,2008-09-30,0.010669077757685344
2008 Oct,2008-10-31,0.009764918625678118
2008 Nov,2008-11-30,0.008860759493670892
2008 Dec,2008-12-26,0.010849909584086811
